x1,v1,x2,v2
-1.0638481992468956,-1.8212178691316865,-0.5797950651876373,0.27573731719531835
-1.1919256049888949,-0.5604725345878414,-0.5387061201399739,0.46552301634085325
-1.1749746054878125,0.686869992618659,-0.48685728722901533,0.5454646000527354
-1.0600975265899293,1.6907060975087411,-0.43177856302908424,0.5217601708666297
-0.8620115714092327,2.267772826653445,-0.38982269896266697,0.3967157071540939
-0.6223395867966941,2.372073846464435,-0.3573889754106938,0.21274798122351868
-0.39685043632802586,2.0446300743464914,-0.3437594536460393,0.005337033469615449
-0.22504637279017103,1.3345749508889035,-0.35454145188409036,-0.18394348953990303
-0.13537105190169996,0.4592180320670316,-0.3833055215679755,-0.31761181088678825
-0.13366251625947623,-0.4250993642562424,-0.41671514813091814,-0.3828643344249816
-0.214117853008033,-1.1390136042941137,-0.4516899870772981,-0.36518526122337747
-0.35051612410713595,-1.5727962344556037,-0.48744297052126484,-0.28538000297974264
-0.5204329127602536,-1.6791005299194754,-0.5065350609953807,-0.15843165054357833
-0.6790623478654734,-1.4611054758448425,-0.5203436043297796,-0.01363184542116258
-0.8004928984392459,-0.9826945001146594,-0.5184996227824792,0.12047790864903618
-0.8661523043191028,-0.3643553157584538,-0.49566827624734877,0.2189988698886971
-0.8658792518607674,0.2563777492673136,-0.47128693313224446,0.26919666690817223
-0.8246238148227878,0.774832405956122,-0.446885304310249,0.2602574745448152
-0.7201151836273327,1.0915709050728317,-0.421376949331429,0.2077752376588844
-0.6055476964767479,1.1813951436572658,-0.405100911130611,0.11907067726627218
-0.4796804531150558,1.277780839970431,-0.34520112658165125,1.0234926634338102
-0.36248003085013814,1.1498750666292459,-0.2089229357214455,1.6687535614869127
-0.25943706913627906,0.8151413958779301,-0.024803656219424042,1.9138302464309156
-0.20148798596403505,0.34764331941212845,0.16425988669751757,1.8027206038692647
-0.18938892828315446,-0.13511821481854014,0.3256961553764528,1.3473915015666975
-0.22703703356930305,-0.5462943716751614,0.4306181302606449,0.6933272227522753
-0.2939622848785364,-0.8130407750331692,0.45718672120351833,-0.034350866251626755
-0.3868005875696614,-0.9085383178484037,0.42341373765123347,-0.6837857428076113
-0.4717272489360429,-0.8267333380815369,0.3314520857821881,-1.1437825116893219
-0.5435450088015585,-0.5965695122034589,0.20499050677346897,-1.3473616800355135
-0.5929852323557068,-0.2656963096296163,0.06911628563642136,-1.275674506313976
-0.5943915071799966,0.07307703546644007,-0.045019341670206714,-0.9759510595627905
-0.5687406163872728,0.36593078787130473,-0.12021712298754661,-0.5242827932955016
-0.5227229156026718,0.5656893300859664,-0.14684637984804194,-0.010520294722340395
-0.4662786567446515,0.6368363028472253,-0.12339695879467527,0.4513525463635393
-0.40336377899276243,0.5794613738180576,-0.06046505591736295,0.7847017383553521
-0.34835208727157596,0.42601185178420486,0.026973149159640997,0.9406838050248432
-0.3189988298769988,0.2038222008365249,0.1215215474037894,0.9097882109994853
-0.30909301776744424,-0.03511886615973303,0.20194643216151675,0.7053062999605899
-0.323925793949182,-0.24496804058746946,0.2556674466710245,0.39107005241902115
-0.35864584990559667,-0.38931188196561095,0.27764872542815944,0.03215167962819265
-0.40069932659969787,-0.4508571336462417,0.2647576515480736,-0.2969774329082515
-0.445622808692157,-0.4128632754813353,0.22229218345912116,-0.5417040245936597
-0.4809325060487408,-0.31018622943373586,0.16093824846387506,-0.6556531837574937
-0.4994947584311289,-0.15490032749140958,0.09538652403848236,-0.6425622665634059
-0.5095393158123374,0.013328533625223571,0.03687747400984431,-0.5112599756482403
-0.5051669669849117,0.16294918213295162,-0.003382245951364382,-0.2918579085624611
-0.4816836769031996,0.2696112503989987,-0.019949456460457426,-0.039893442266834
-0.45256585048838094,0.3112646699535091,-0.01183155961346305,0.19470435388027596
-0.42022904549927453,0.29576650074898403,0.016763104583372268,0.37000161335699744
-0.39427999050511,0.2242163427279671,0.05865610365695595,0.46351083490588607
-0.3796331428379016,0.11699628817457253,0.1056337226919224,0.452032670729853
-0.37229852658577745,-0.0013528489845260339,0.14773461118758213,0.36239366369475157
-0.37474132474371746,-0.10860018508408409,0.1777387923368483,0.21657961908577406
-0.3910372201341783,-0.1837357634984329,0.18942039367403218,0.04028118792519564
-0.4113239762866723,-0.21894634563317616,0.1851291837725384,-0.1266182210146063
-0.43522617535792385,-0.20920949168584713,0.16561675479343663,-0.25215508075215
-0.4493637880658543,-0.16179725663882394,0.13731890334529417,-0.32219226345600305
-0.467115701433892,-0.0880469048098167,0.10431686242071514,-0.3212424528451798
-0.4703521822995551,-0.004713361269132577,0.07429830629223488,-0.26363597406237993
-0.4653277860980163,0.07158757290430984,0.0531064347038015,-0.16032911358215607
-0.46162878539282026,0.12674408606597076,0.04292738960096365,-0.036661672496007824
-0.4414899279811415,0.15331628407130182,0.046142506197448085,0.08123830589094716
-0.42830829567406514,0.1481342211052361,0.05799931664482916,0.17345691305462552
-0.411970931245186,0.11652091631608741,0.0791394970787005,0.22258947861646838
-0.39887422365895997,0.0653323595892843,0.10211544174398934,0.22926645123159872
-0.4049169585701895,0.0073292672510234524,0.12343420282297313,0.18988868533943304
-0.4014044875516962,-0.046805705430422506,0.13942504579978987,0.11770228864067533
-0.41135521223329796,-0.08762726467502446,0.1456126431002307,0.031835887276297825
-0.41814398389019125,-0.10709411170349448,0.14422475763567988,-0.051523753997269495
-0.42660383452450557,-0.10492751567250025,0.13525953293866344,-0.11852482619743832
-0.4367670396479406,-0.0839243822246889,0.12227554178205935,-0.1563455623120742
-0.4509260362237324,-0.049028828750065756,0.10619820601494911,-0.16030417938101138
-0.4500836102287291,-0.007977233250958449,0.09103406877439468,-0.13498939533848642
-0.4480253194204957,0.030368063928175815,0.07974635844363931,-0.08650779472085901
-0.4407041940834313,0.05977174248446282,0.07429389311278278,-0.026901954138056183
-0.4379066791204451,0.07440542125082317,0.07451452777315737,0.03260261818661725
-0.42827567674205635,0.07358364930037986,0.08039607808235516,0.0803514228364044
-0.42599479700234344,0.06015498181048784,0.0893686027628231,0.10831474600765212
-0.41583955853440013,0.03622490956102098,0.10046080035272453,0.11332379202241505
-0.4177156964363151,0.007620093919470605,0.1118604078385097,0.09736987994070034
-0.41919218081318554,-0.01950491011805333,0.11946176414551246,0.06379960450230193
-0.4169292800042985,-0.04067638099691173,0.12339277304552176,0.021777815577905812
-0.4237399374193771,-0.05240133143546366,0.1253771634885652,-0.0203153488115575
-0.43467604407729254,-0.052272126200159974,0.11949040143607625,-0.05432791860891584
-0.4319392442797989,-0.043349594393358615,0.113995063592089,-0.07532669971109307
-0.44123968377397027,-0.026492374931342155,0.10597726460151158,-0.08017572420626351
-0.4375910602284332,-0.006679423271753748,0.09864854926495337,-0.06947910462543305
-0.4396798885167277,0.012648808840516779,0.09205715979513673,-0.04613681512917189
-0.4375969119876846,0.027594441748099996,0.08858722089363447,-0.01749908490692853
-0.432793905255326,0.036433381285672084,0.0889727757933425,0.012324867596857914
-0.4306421780418077,0.03701381084249178,0.09103731236461599,0.03664462147146175
-0.40959766142154663,0.337780326310833,0.11266116637800216,0.36597442671298985
-0.3609672327504816,0.5541791137609984,0.16007177616459334,0.599237504772967
-0.3032980774413616,0.6380344308038879,0.2263890222686049,0.6941493822760325
-0.24158180013392272,0.597117173417427,0.29488608379609715,0.6568259005534394
-0.18800877262217064,0.44841657682802527,0.3548702091685101,0.48750240685075497
-0.1545593975458326,0.2325794754029893,0.38928956188302344,0.2527471546195805
-0.14318494167273688,-0.009906410417771738,0.40633598327855847,-0.008280516414668426
-0.15417716372314594,-0.22613770499818564,0.39065076036001756,-0.24145943512866985
-0.1848361105469074,-0.37811604644133645,0.35835754958061017,-0.4146761077218333
-0.22798146763985372,-0.44587811861200244,0.31089425508458923,-0.48183950158966304
-0.271677481420884,-0.4236627639591113,0.2629829496501408,-0.4602870476907803
-0.30895428737622677,-0.32439118101438247,0.22137119374855097,-0.3527972264977741
-0.33609478769753576,-0.1740629961919513,0.19363471857434256,-0.1895764957015338
-0.34380146011366897,-0.004536906266576324,0.18347257236661818,-0.006658563533040507
-0.3387207141795061,0.1486723099684255,0.1914238339605081,0.16181304943328634
-0.3165208530057777,0.2599314338683669,0.21463943883809478,0.2835089452570738
-0.28726064831731524,0.31164546079882527,0.2469141309826135,0.3384484538175929
-0.2550531330037744,0.3011291896318351,0.28210511040592134,0.3262681524052127
-0.22834674374538277,0.23295196649212002,0.3068691057342381,0.25728638330122244
-0.21010859680448846,0.13045800597318014,0.33094251215297543,0.14266586450785113
-0.2015496794687026,0.01136292339298528,0.3362902137150581,0.013572116399576117
-0.20547964940526153,-0.09840927438573743,0.3302621416980802,-0.1060725426818312
-0.22125176608251795,-0.17862710643363933,0.3185447683335907,-0.19432107517781283
-0.24207224968901997,-0.21769634754740075,0.2955115358586333,-0.23628770946739763
-0.2642772378526086,-0.21290421684568983,0.27152818244790744,-0.23354527725844676
-0.2813830423316741,-0.16883978292850266,0.25151739542965856,-0.18281689079093333
-0.2993785354895211,-0.09634668522235756,0.2354419608715812,-0.10612335074939239
-0.3030795679223015,-0.013675243494338574,0.22833205294654313,-0.015739771998976693
-0.30138750700930217,0.0636730963590928,0.2328471540251158,0.0694286981609018
-0.2881339264340852,0.1228339593146206,0.24161350281445237,0.13277805837328138
-0.27525595476920905,0.15061959688682514,0.2595055577612415,0.16587098592408545
-0.2605635896340752,0.15240238855453114,0.27632679430654417,0.1640775460289099
-0.24646283252778112,0.12139334076955777,0.28828350066774444,0.13233792727713123
-0.23537616517559723,0.0722301756681496,0.29964943177210657,0.07847429751203805
-0.2323311166914026,0.013856275778515226,0.30658546895180727,0.015355577956110977
-0.23042113537744768,-0.04149242013629184,0.30509685302947886,-0.04443840038044833
-0.23990492844812117,-0.0840286586472061,0.29878398198136225,-0.09105151841881387
-0.24773067414256644,-0.10620068260923254,0.28721826141402573,-0.1144233895384783
-0.2595738818696143,-0.10803620708725248,0.27514507592300497,-0.11510832536526294
-0.26916645727712485,-0.0875630720826095,0.26369012587984386,-0.09494500620939661
-0.278413463744255,-0.05333992677637944,0.25553112670709677,-0.058124479168503385
-0.2810483480856538,-0.01244456789023296,0.2530920981546245,-0.014062251662755543
-0.2801479933131876,0.026842292118747224,0.2512295763243442,0.02878157131252479
-0.27600466536852775,0.05707395366671797,0.25476599744841444,0.06196418777208024
-0.26961109269256145,0.07407488755377756,0.2632166048355771,0.08013988420654883
-0.2602493114330269,0.07561276368975811,0.27376938945962515,0.0817873064740926
-0.2535470944908136,0.06286716348728838,0.2808235983062959,0.0683135636078358
-0.2493062639670205,0.03949189186000801,0.28435016258947243,0.042946062236826066
-0.24498034681760483,0.010746614589432824,0.2904090023233632,0.012066648582928607
-0.24750297393940546,-0.017135159677293288,0.2884749473233663,-0.01839028539408538
-0.24887637901464021,-0.03916465553254511,0.28509019394655155,-0.04232156150767885
-0.2550651480524273,-0.0512968792820967,0.28216198678040794,-0.055533649977784094
-0.2601333523505005,-0.05306823691709006,0.27512371856380646,-0.05743550392366892
-0.26462732620581786,-0.045143845636140156,0.26896568622697004,-0.04891361177022091
-0.2671895237938191,-0.02894620489064259,0.26663229985885994,-0.03166136322803759
-0.2693684778770482,-0.008876269519060287,0.26410315361187653,-0.009902613582690734
-0.27043094289795366,0.010748224159563335,0.2625272040806532,0.011314182653418214
-0.267954316023455,0.026320838489921172,0.2666127276987744,0.02860702763737777
-0.26661388057991875,0.03582000301946309,0.2693343467423617,0.038572270881992665
-0.2636191087291486,0.03790436169734335,0.27531767007247865,0.04078796690597564
-0.2581553984197811,0.03196256278055465,0.278161216930652,0.03478208655286963
-0.25482306618681694,0.021282607593114733,0.27936509248437513,0.0230495647575939
-0.2564597955170438,0.007307448474811906,0.2802115340877336,0.008079395638848297
-0.25484547162761295,-0.006639797304513806,0.2814942871441488,-0.007019681971653924
-0.2540752266985864,-0.0179681017217721,0.28082427419017186,-0.019346395578464737
-0.25538843184585147,-0.024944325230153552,0.27943735249999246,-0.026922031549814207
-0.25923482977859624,-0.026390826505693354,0.2748291224495327,-0.02853782913020453
-0.26006644284059366,-0.02309373663032055,0.2691763699935521,-0.02480239462310152
-0.26458263837915563,-0.015446322841308202,0.2702965097308301,-0.017002439602082475
-0.2652539315888145,-0.005796004914556008,0.269448918474656,-0.0064201037706173025
-0.26578263282346537,0.004009504500434247,0.2710717207397648,0.004250305244571706
-0.2626965088769584,0.012190347580972372,0.2705360096795637,0.013181851337440875
-0.2652705248125917,-0.0323830609544391,0.26900057208531614,-0.02583716536891778
-0.27013767091315977,-0.06657859259495602,0.26508858142300884,-0.056555413278710276
-0.27982047676022326,-0.0844948753906305,0.2595319356763657,-0.07417440296091549
-0.2879802003206908,-0.08519282768135561,0.24956281185266072,-0.07583833722358513
-0.2936532884268859,-0.0702500081011852,0.24391839362003953,-0.06288191949662547
-0.3014977669255554,-0.04383231026049117,0.23679023265462185,-0.03970779381791445
-0.30360862363019425,-0.010892145103369444,0.23600184939332447,-0.011294425596535262
-0.2994059877249038,0.020608858955066367,0.23683781403214965,0.016537390684014497
-0.30110490499594533,0.04537754774933056,0.23916508180567497,0.03821621480664383
-0.296154227200228,0.059460787088788436,0.24309707019511073,0.051290073418023496
-0.2907065038411991,0.06091840056991771,0.24991424248112892,0.05256464431550434
-0.2821482015695178,0.050707497373085886,0.2505581455873056,0.04491613321394183
-0.27800682117985165,0.032117209968093974,0.2555568477108894,0.029267990539894484
-0.2741752789620655,0.00923051845690459,0.25872537927909445,0.009327613102589893
-0.2761153429866541,-0.013139548143334068,0.26272216222478306,-0.01033257047085634
-0.2781667268582906,-0.03094448616638701,0.2582299923059992,-0.026199721882960603
-0.2832025918020422,-0.04158592331424238,0.2553043834614632,-0.035731380247367994
-0.28489994889094206,-0.04291433974802317,0.2507261110696879,-0.03741634804636007
-0.2896508371861177,-0.036135593677284916,0.2443074141097501,-0.03215478668969318
-0.2912232687705645,-0.02354579714626226,0.2464221800794526,-0.02145397744186006
-0.2958560380303883,-0.0075667714591229895,0.24362695657825473,-0.0075134173274094
-0.2941122704579495,0.008236604421135496,0.2429321465545975,0.006399704428933006
-0.294253307948658,0.021033148598711193,0.24441639985406205,0.017755598553783614
-0.2908165184748732,0.028582104118680007,0.2446047064814305,0.02480123636637188
-0.290207602671936,0.029773164797363805,0.24825146560057298,0.026413965660870176
-0.28662911513023737,0.02592258708017603,0.25150342183336694,0.023047786270463888
-0.28326903587839425,0.017335300679739873,0.2529333380158736,0.015611500273507772
-0.28209468977309715,0.006144234524267489,0.2530416297946756,0.005986580355552107
-0.2820428117816558,-0.005038231773490054,0.25333186768894844,-0.0038096626142198886
-0.2828620717024668,-0.014168927790690233,0.25298981526736064,-0.011982445688961008
-0.28158865308739234,-0.020027087421309986,0.25383685051075844,-0.017019814109351827
-0.28578753565935155,-0.021257251494104068,0.2492447267701099,-0.01873771935397528
-0.28520562538916483,-0.018656433553568164,0.2496329120622507,-0.016433614195932478
-0.2901786276727156,-0.012642278933730822,0.2466843515951993,-0.011306928555224971
-0.2915480041355174,-0.004892298278939222,0.2455037986066806,-0.004693323380479342
-0.2926667965706562,0.0030229947589752726,0.24530576521040004,0.0022518352048024326
-0.2898275420261438,0.009655294641635948,0.24786459879270595,0.00808668973822435
-0.29214499267670746,0.013641331143237068,0.247144178012495,0.011895702457401569
-0.28930156415825437,0.014958236492716992,0.2508907684297448,0.01312006978144531
-0.2868334020446728,0.013270568532945504,0.25198744534903916,0.01176060444749183
-0.2853443661852424,0.009137227415878968,0.25047401164352223,0.008326085153596452
-0.2846742293157529,0.0038215398962098135,0.25341734637808244,0.003630564293313654
-0.2855962989700238,-0.0017677767415200663,0.25275754530973593,-0.0012536971498704474
-0.28519679697308664,-0.006468795512921233,0.25193250712408854,-0.005424313420094862
-0.285557229840105,-0.00946613407526975,0.2518789023137824,-0.008179682613173256
-0.20881733003116842,1.4842579536767744,0.22930870862525232,-0.41341642697731196
-0.0018863267636124448,2.5667315585467847,0.1729137195782835,-0.7049664661152999
0.2863295977302318,3.1099490732635466,0.09380230570463244,-0.8327614400996524
0.5857578126367526,2.9261592829689924,0.010928438342947544,-0.8001910484015902
0.8579665924900359,2.2688806883336294,-0.060419195099563616,-0.6162872767430478
1.0365215256638107,1.2547145352241422,-0.1082461343993959,-0.3307139899071494
1.098526162399315,0.08655079325668424,-0.12571713040582377,-0.01586845853420371
1.0434250739664428,-0.988233740678929,-0.11275532231772889,0.2766235246161983
0.9100645388527671,-1.7612161688715382,-0.07423169461105239,0.4815039941324901
0.7122266043044085,-2.1321230707800485,-0.01950186840745083,0.5836726176352318
0.504192630021997,-2.0782309097854785,0.03887699893419505,0.5629467349776256
0.30784340042317027,-1.6347281164351664,0.09055535007987636,0.44308821383116026
0.18149682372443365,-0.9289786160312659,0.1245780206865792,0.2462366046073008
0.12784704718315432,-0.11601805786698804,0.13840611191877272,0.02632507882429813
0.156377352287576,0.6443843735061954,0.12873646475017608,-0.17968767215991832
0.2482189192486386,1.2195476405050556,0.10505836033604243,-0.33221376866853625
0.3886512146336223,1.501827801802012,0.06688032355130069,-0.4092740887491644
0.5366949141792787,1.4834529904527969,0.02565271160936433,-0.40588686316911726
0.6741095188489767,1.177414370080207,-0.010717952054539737,-0.31974107067420476
0.768311223799035,0.6915952483222405,-0.03628568962269796,-0.18422051560920494
0.8066513433398548,0.12232181584866275,-0.04711725136754197,-0.029111475755096095
0.8013102218219608,-0.4153380374972908,-0.04238461594312515,0.11765411441844797
0.7319591367897011,-0.8267492698707084,-0.024797240813569488,0.22633476316456935
0.634705565261152,-1.0466955287597646,0.0015141984535294029,0.28638177120170205
0.5263708640006151,-1.0489294682184038,0.03043012575914883,0.28315573340922207
0.4307470737938548,-0.8470961922896976,0.05666645132248238,0.23069381515023935
0.3645185599311791,-0.5130969744385254,0.07469557353217304,0.13566348612742196
0.33518688018521914,-0.11302059356081173,0.08351538337843856,0.02798776220805621
0.3402119436282778,0.2704810202573462,0.08059636342126986,-0.07600395911781632
0.38629204082106217,0.5665532112807483,0.0690420222497572,-0.1555981463230367
0.4543241009260912,0.7242694385929642,0.05091709419862411,-0.20118536305843193
0.5207946630094193,0.7412929400311459,0.030593016828160735,-0.19948224342007492
0.5948952740959248,0.6014735630030081,0.011982871106335224,-0.1654700151175792
0.6455438274620722,0.37643139889656396,-0.0013817527968047472,-0.10102235412164973
0.6672621538757557,0.09927724991336362,-0.007789450732081704,-0.02517384911281617
0.6633907644409316,-0.1727319341689686,-0.006468666774162024,0.04860535427802404
0.6392348199461164,-0.38586199962724343,0.0014318886404911524,0.10599648262675032
0.5873852830765287,-0.5026982445652344,0.013829894346973681,0.13873391098324106
0.5403134309344102,-0.5190505121430249,0.028177424743692114,0.14138710123025788
0.48608848621661505,-0.4384887361775487,0.04134600116124609,0.11790766784459095
0.4498778992739325,-0.27931258478059284,0.05127445806804154,0.0745806135062228
0.4380452317371226,-0.0837445449211085,0.05579666813541717,0.021296684256221
0.4353724215946304,0.10865543803165423,0.05553096956517578,-0.030703475915673906
0.4542297080813871,0.26045465199567985,0.04982115300812939,-0.07218974113622956
0.4873976455185094,0.3528873287452061,0.04158478870260396,-0.0962601440192703
0.5180813531977266,0.36646922817327265,0.0317926171099252,-0.09990275620151401
0.5529893562987551,0.313105048734748,0.022435486466195087,-0.08444889986351889
0.5856042881750136,0.2035823389505822,0.015184681746822193,-0.05484841230263626
0.5996063019860536,0.06865964276888725,0.011463966865703057,-0.017725853265229574
0.5974438263588855,-0.0678809322653624,0.011476227999756006,0.01935367192889359
0.5812492026814713,-0.177759232062213,0.015070706710044846,0.04928706423319085
0.5620060480657996,-0.2461738487609555,0.020907373835891363,0.06695706466896034
0.5351020084754685,-0.25990158042585243,0.02819077906495071,0.07006106344516994
0.5128718544263311,-0.22449076009089808,0.03458577755348813,0.06084448631351158
0.4897180047320635,-0.14927412099642012,0.03969240675678165,0.04024313776398003
0.482007732616351,-0.05498485376016582,0.042714762410329676,0.01414463814217548
0.48016363519590843,0.041292396742081294,0.042830964051010056,-0.011799441177538839
0.4878709288024048,0.11977433304409146,0.040169743206051045,-0.03333381261431434
0.49768360836092285,0.16885628742249814,0.03603133271353798,-0.046304037736581094
0.5218044799892985,0.1799710267509802,0.03136493908350779,-0.04943969915341029
0.5354856487764037,0.15978516759050443,0.02658537504325853,-0.043000296689811535
0.5585194066735859,0.10930525051771767,0.02283101809186938,-0.02958076514199348
0.5568259544301384,0.04314900080286321,0.02074556464205557,-0.011298964106856602
0.5684694558567287,-0.024449001299835516,0.020597680014342146,0.007048909275177095
0.5624616524017609,-0.08128429693580053,0.022221764502066144,0.02246752716665057
0.5530140879173109,-0.11796573287947609,0.024673507830986985,0.03220148693910119
0.5347959258532136,-0.12741090873551464,0.028356266786683904,0.03484824842213463
0.5242226956444327,-0.114061270993286,0.03191205498904104,0.030975253389096125
0.5148290127595043,-0.079022691995279,0.03456680874220197,0.021190613010112713
0.504236145317579,-0.033776795534361526,0.03592392484133544,0.008909476782459791
0.5008435560061155,0.014190958498414119,0.03629195479213454,-0.004151548471371669
0.5075397620011177,0.05428814779946123,0.03531245201968858,-0.015181440159942383
0.5129993308793503,0.08156953541438838,0.03277199942806508,-0.022378978112660874
0.5278616994249159,0.09080775186954071,0.030792519266023888,-0.0245219753453938
0.5340042748688587,0.08187345552766523,0.028427502435469876,-0.02218530091658444
0.5357207111602955,0.05800606622722704,0.026390548370345712,-0.01564843622299783
0.5418451250117311,0.026227565349191906,0.025520224447403983,-0.006835735321592651
0.54733612269054,-0.007707171612151953,0.025206693610692277,0.0023176762623613456
0.5447451533833085,-0.03653418912123385,0.025952501335061662,0.010136825633303204
0.5373223007215175,-0.05604658015503716,0.027123402515968564,0.015343552814776729
0.535315064188671,-0.06315219484359957,0.02861921027985659,0.01733459660795944
0.5287214954586394,-0.0576500368756907,0.030333822180792502,0.015577476224011733
0.5190462998712233,-0.042380653763085974,0.032063132458727495,0.01128283317969192
0.5188923972493695,-0.01988968741516217,0.03281638843996593,0.00525887114186574
0.5179971727790402,0.0038014920920836914,0.03301160729156827,-0.0011956636557250988
